,t,x,y,z
1689,80918.0,-5.970613646503219,-1.8527390965773465,-7.303174742587037
1690,82031.0,-34.54803263035962,-68.93024894507731,121.2585838695381
1691,82062.0,74.947546556653,-2.654679673192942,117.9419294746311
1692,82093.0,-26.835579585306213,64.58598666342444,109.99159083015773
1693,82123.0,-47.56032993071538,-51.278777499554735,109.99159083015773
1694,82155.0,67.35664854102357,-22.216001342686557,111.54311630222679
1695,82186.0,-7.720400502622252,69.51182216750222,109.99159083015773
1696,82216.0,-64.33055427468528,-38.54558140358894,117.9419294746311
1697,82247.0,51.50131261334506,-35.36840743578515,98.25508467906766
1698,82279.0,12.87786423893741,73.88059739655891,117.9419294746311
1699,82310.0,-79.89292987524817,-20.965293138808633,129.8996223907398
1700,82340.0,54.49708550325082,-66.59325414025437,135.32846735023884
1701,82371.0,38.916215642798356,79.39225539729324,139.05138623347662
1702,82403.0,-82.56884520692137,2.19307128086548,129.8996223907398
1703,82434.0,22.47896313663581,-52.77746534037457,90.21670338870241
1704,82464.0,43.287374316422905,47.50831660488879,101.0782159841578
1705,82495.0,-61.2130939258566,19.590662415158903,101.0782159841578
1706,82527.0,7.935152317755773,-66.10661806193123,104.7104282844908
1707,82557.0,60.940083556653754,37.25106963438671,112.32605505397152
1708,82588.0,-35.00646130178402,23.58735714847448,66.38499696951061
1709,82619.0,-10.47567618151023,-63.41212132061662,101.0782159841578
1710,82651.0,47.982534729458145,13.046480558137239,78.2005315342447
1711,82681.0,-31.37898325803783,37.65877266926105,77.09025831679455
1712,82712.0,-16.767284802355817,-34.98684334876155,61.01529061875524
1713,82743.0,39.33702003711368,-0.6964501102767345,61.873980416966006
1714,82775.0,-15.197488594412498,34.823342880442446,59.753909108290124
1715,82805.0,-24.818879989334608,-27.728023292892928,58.52416405671175
1716,82836.0,48.174776209964755,-14.949098474214567,79.32706538054136
1717,82867.0,-8.400625811489025,65.10880594161098,103.24366896027229
1718,82898.0,-56.10183394689402,-34.97943527236635,103.9747265726636
1719,82929.0,42.68523472746196,-28.215198037004885,80.46997564412926
1720,82960.0,11.250409352160816,72.0625979984367,114.70374905471363
1721,82992.0,-82.2704730877694,-23.15334670840597,134.41075904969088
1722,83022.0,44.30238883392535,-52.22159829781811,107.69996559727086
1723,83053.0,28.04390035865804,59.87083026693547,103.9747265726636
1724,83084.0,-66.5785572347996,0.5893304883940486,104.7104282844908
1725,83116.0,27.17057927848808,-60.78495879379562,104.7104282844908
1726,83146.0,46.506768471372745,52.89278549900622,110.76496638547411
1727,83177.0,-68.39952343071572,20.563102082342578,112.32605505397152
1728,83208.0,6.51380194907844,-47.1899326962249,74.91803061465397
1729,83239.0,57.78888480907408,36.74563617213015,107.69996559727086
1730,83270.0,-48.1334948201274,31.20787253007547,90.21670338870241
1731,83301.0,-10.24771340847676,-69.68149425343489,110.76496638547411
1732,83332.0,63.9292567243794,18.60380951741951,104.7104282844908
1733,83363.0,-46.68560493496193,54.05358697306338,112.32605505397152
1734,83394.0,-32.53304227959376,-71.08599425408475,122.9466282787248
1735,83425.0,77.10347448888879,0.0,121.2585838695381
1736,83456.0,-30.140886160655697,65.85903777506013,113.90635695665934
1737,83487.0,-44.44932527971961,-51.46437479493845,106.94554275214394
1738,83518.0,67.62575693879621,-19.679513966269855,110.76496638547411
1739,83549.0,-7.081409723580436,48.151542816538864,76.54118325999781
1740,83579.0,-57.461374019274025,-37.25570400607258,107.69996559727086
1741,83611.0,29.927673469325462,-19.02980831721237,55.775594453876636
1742,83642.0,0.9111044946880541,6.600593650170791,10.479003654055756
1743,83673.0,-3.176652925221784,-0.955004291041216,5.216716045211313
1744,83704.0,1.1703964972477965,-1.3311079851919168,2.7875282015160456
1745,83735.0,-1.3113325608937165,-2.933661990121636,-5.053635134797902
1746,83766.0,-1.3125130392345903,-0.011617913973530495,2.0642352158901707
1747,83798.0,1.0378648925499265,-2.215734331786126,3.847956847733191
1748,83828.0,-1.5587900639117107,-1.837429328097363,-3.7894488463362617
1749,83859.0,-4.196689860552034,1.1810727679340207,6.856412130402569
1750,83891.0,-3.55704040473217,22.784021872162267,-36.26586884000909
1751,83921.0,3.6369783740055466,2.4040646779634596,6.856412130402569
1752,83952.0,-4.377166221540575,2.729158598767049,8.112295606567725
1753,83984.0,-0.531711206048009,-4.121012232709299,6.534729313214989
1754,84015.0,6.3638261861300425,1.9747567464478508,10.479003654055756
1755,85127.0,26.904244305010373,53.679359327507946,-132.7485549628663
